id,product-name,console-name,price-in-pennies,include-string,condition-string,sku,notes,cost-basis-in-pennies,quantity,date-entered,date-purchased,grading-company,grading-cert-id,folder
762330,Lugia #9,Pokemon Neo Genesis,57167,Graded 6,Normal wear,,,29504,1,2025-12-28,,PSA,,
643400,Ditto #3,Pokemon Fossil,3400,Graded 6,Normal wear,,,2793,1,2025-03-02,,PSA,,
886591,Ho-oh #7,Pokemon Neo Revelation,22550,Graded 6,Normal wear,,,18889,1,2026-01-05,,PSA,,
1958438,Ancient Mew,Pokemon Promo,11000,Graded 6,Normal wear,,,7402,1,2025-12-28,,PSA,,
630414,Alakazam #1,Pokemon Base Set,5319,Graded 6,Normal wear,,,909,1,2025-03-02,,PSA,,
5809581,Venusaur ex #198,Pokemon Scarlet & Violet 151,12870,Graded 9,Normal wear,,,14497,1,2026-06-29,,PSA,,Price Check
630429,Zapdos #16,Pokemon Base Set,4088,Graded 6,Normal wear,,,3471,1,2025-03-02,,PSA,,
643418,Kabutops #9,Pokemon Fossil,3000,Graded 6,Normal wear,,,2738,1,2025-03-02,,PSA,,
5809563,Dragonair #181,Pokemon Scarlet & Violet 151,4859,Graded 9,Normal wear,,,5469,1,2026-06-29,,PSA,,Price Check
5809587,Erika's Invitation #203,Pokemon Scarlet & Violet 151,2595,Graded 9,Normal wear,,,2921,1,2026-06-29,,PSA,,Price Check
643413,Haunter #6,Pokemon Fossil,3734,Graded 6,Normal wear,,,3811,1,2025-03-02,,PSA,,
643421,Lapras #10,Pokemon Fossil,3744,Graded 7,Normal wear,,,1429,1,2025-03-02,,PSA,,
762535,Shining Magikarp #66,Pokemon Neo Revelation,50462,Graded 6,Normal wear,,,39847,1,2026-01-15,,PSA,,
643313,Kangaskhan #5,Pokemon Jungle,2500,Graded 6,Normal wear,,,2357,1,2026-01-10,,PSA,,
643308,Flareon #3,Pokemon Jungle,6312,Graded 6,Normal wear,,,4847,1,2025-03-14,,PSA,,
643406,Gengar #5,Pokemon Fossil,15000,Graded 6,Normal wear,,,7562,1,2025-03-02,,PSA,,
5390475,Zapdos [Corrected] #15,Pokemon Fossil,3328,Graded 6,Normal wear,,,3464,1,2025-03-02,,PSA,,
5809548,Ivysaur #167,Pokemon Scarlet & Violet 151,6602,Graded 9,Normal wear,,,7431,1,2026-06-29,,PSA,,Price Check
643300,Clefable #1,Pokemon Jungle,2778,Graded 6,Normal wear,,,2575,1,2025-03-02,,PSA,,
643328,Pinsir #9,Pokemon Jungle,3000,Graded 6,Normal wear,,,2922,1,2025-12-29,,PSA,,
762220,Rocket's Mewtwo #14,Pokemon Gym Challenge,20000,Graded 6,Normal wear,,,17473,1,2026-02-10,,PSA,,
630418,Clefairy #5,Pokemon Base Set,2875,Graded 6,Normal wear,,,1429,1,2025-03-02,,PSA,,
5809552,Wartortle #171,Pokemon Scarlet & Violet 151,8971,Graded 9,Normal wear,,,10098,1,2026-06-29,,PSA,,Price Check
643401,Dragonite #4,Pokemon Fossil,13330,Graded 6,Normal wear,,,8138,1,2025-12-29,,PSA,,
2313440,Mew #9,Pokemon Promo,8350,Graded 6,Normal wear,,,1429,1,2025-12-29,,PSA,,
630428,Venusaur #15,Pokemon Base Set,12250,Graded 6,Normal wear,,,8253,1,2025-03-02,,PSA,,
630416,Chansey #3,Pokemon Base Set,3817,Graded 6,Normal wear,,,1429,1,2025-03-02,,PSA,,
630424,Nidoking #11,Pokemon Base Set,3648,Graded 6,Normal wear,,,1429,1,2025-03-02,,PSA,,
5809549,Charmander #168,Pokemon Scarlet & Violet 151,13875,Graded 9,Normal wear,,,15618,1,2026-06-27,2026-06-27,PSA,,Price Check
630420,Hitmonchan #7,Pokemon Base Set,2599,Graded 6,Normal wear,,,1429,1,2025-03-02,,PSA,,
5809556,Psyduck #175,Pokemon Scarlet & Violet 151,6400,Ungraded,Normal wear,,,0,1,2026-07-11,,PSA,,
643423,Magneton #11,Pokemon Fossil,2991,Graded 6,Normal wear,,,1971,1,2025-03-02,,PSA,,
643398,Articuno #2,Pokemon Fossil,4601,Graded 6,Normal wear,,,3851,1,2025-12-29,,PSA,,
643312,Jolteon #4,Pokemon Jungle,5700,Graded 6,Normal wear,,,4382,1,2025-03-02,,PSA,,
643431,Raichu #14,Pokemon Fossil,3457,Graded 6,Normal wear,,,2738,1,2025-03-02,,PSA,,
643339,Vaporeon #12,Pokemon Jungle,4000,Graded 6,Normal wear,,,2884,1,2025-03-02,,PSA,,
643318,Mr. Mime #6,Pokemon Jungle,2750,Graded 6,Normal wear,,,2831,1,2025-03-02,,PSA,,
643511,Birthday Pikachu #24,Pokemon Promo,28633,Graded 6,Normal wear,,,17800,1,2026-01-26,,PSA,,
630419,Gyarados #6,Pokemon Base Set,4725,Graded 6,Normal wear,,,1429,1,2025-03-02,,PSA,,
643343,Vileplume #15,Pokemon Jungle,2499,Graded 6,Normal wear,,,2831,1,2025-03-02,,PSA,,
643424,Moltres #12,Pokemon Fossil,5283,Graded 6,Normal wear,,,4951,1,2025-03-02,,PSA,,
5809585,Zapdos ex #202,Pokemon Scarlet & Violet 151,11970,Graded 9,Normal wear,,,13473,1,2026-06-28,2026-06-28,PSA,,Price Check
762458,Umbreon #13,Pokemon Neo Discovery,53482,Graded 6,Normal wear,,,29641,1,2025-12-30,,PSA,,
643334,Scyther #10,Pokemon Jungle,3955,Graded 6,Normal wear,,,2259,1,2025-03-02,,PSA,,
643319,Nidoqueen #7,Pokemon Jungle,2912,Graded 6,Normal wear,,,2759,1,2025-03-02,,PSA,,
1089418,Pikachu [1st Edition Red Cheeks] #58,Pokemon Base Set,64699,Graded 6,Normal wear,,,33641,1,2026-01-21,,PSA,,
643470,Dark Raichu #83,Pokemon Team Rocket,7999,Graded 6,Normal wear,,,7349,1,2025-12-28,2025-10-01,PSA,,
5862199,Mewtwo #52,Pokemon Promo,9000,Graded 9,Normal wear,,,10130,1,2026-06-29,,PSA,,Price Check
715597,Machamp [1st Edition] #8,Pokemon Base Set,4850,Graded 6,Normal wear,,,1429,1,2025-03-14,,PSA,,
5873367,Mew Ex [Metal] #205,Pokemon Scarlet & Violet 151,5630,Graded 9,Normal wear,,,6337,1,2026-06-29,,PSA,,Price Check
630426,Poliwrath #13,Pokemon Base Set,4500,Graded 6,Normal wear,,,1429,1,2025-03-02,,PSA,,
5809586,Mew ex #205,Pokemon Scarlet & Violet 151,5500,Graded 9,Normal wear,,,6191,1,2026-06-29,,PSA,,Price Check
643396,Aerodactyl #1,Pokemon Fossil,2862,Graded 6,Normal wear,,,3065,1,2025-03-02,,PSA,,
762534,Shining Gyarados #65,Pokemon Neo Revelation,96475,Graded 6,Normal wear,,,60376,1,2026-01-15,,PSA,,
5809553,Caterpie #172,Pokemon Scarlet & Violet 151,2813,Graded 9,Normal wear,,,3166,1,2026-06-29,,PSA,,Price Check
630417,Charizard #4,Pokemon Base Set,52500,Graded 6,Normal wear,,,33163,1,2025-03-02,,PSA,,
5809547,Bulbasaur #166,Pokemon Scarlet & Violet 151,7975,Graded 9,Normal wear,,,8977,1,2026-06-29,,PSA,,Price Check
643304,Electrode #2,Pokemon Jungle,2501,Graded 6,Normal wear,,,2340,1,2025-03-02,,PSA,,
630427,Raichu #14,Pokemon Base Set,5500,Graded 6,Normal wear,,,1429,1,2025-03-02,,PSA,,
630425,Ninetales #12,Pokemon Base Set,2960,Graded 6,Normal wear,,,1429,1,2025-03-02,,PSA,,
643340,Venomoth #13,Pokemon Jungle,2599,Graded 6,Normal wear,,,2178,1,2025-03-02,,PSA,,
643426,Muk #13,Pokemon Fossil,1870,Graded 6,Normal wear,,,2172,1,2025-03-02,,PSA,,
630422,Magneton #9,Pokemon Base Set,2870,Graded 6,Normal wear,,,1429,1,2025-03-02,,PSA,,
643326,Pidgeot #8,Pokemon Jungle,3950,Graded 6,Normal wear,,,2638,1,2025-03-02,,PSA,,
5827108,Mew ex #53,Pokemon Promo,11850,Graded 9,Normal wear,,,13338,1,2026-06-29,,PSA,,Price Check
5809550,Charmeleon #169,Pokemon Scarlet & Violet 151,9356,Graded 9,Normal wear,,,10531,1,2026-06-27,2026-06-27,PSA,,Price Check
5809582,Charizard ex #199,Pokemon Scarlet & Violet 151,41550,Graded 9,Normal wear,,,46769,1,2026-06-27,2026-06-27,PSA,,Price Check
886571,Espeon #1,Pokemon Neo Discovery,20321,Graded 6,Normal wear,,,13974,1,2026-01-03,,PSA,,
630415,Blastoise #2,Pokemon Base Set,14999,Graded 6,Normal wear,,,11426,1,2025-03-02,,PSA,,
643336,Snorlax #11,Pokemon Jungle,10391,Graded 6,Normal wear,,,1429,1,2025-03-02,,PSA,,
643416,Hypno #8,Pokemon Fossil,2575,Graded 6,Normal wear,,,2806,1,2025-03-02,,PSA,,
630423,Mewtwo #10,Pokemon Base Set,6495,Graded 6,Normal wear,,,1429,1,2025-03-02,,PSA,,
643342,Victreebel #14,Pokemon Jungle,2872,Graded 6,Normal wear,,,2858,1,2025-03-02,,PSA,,
643414,Hitmonlee #7,Pokemon Fossil,3290,Graded 6,Normal wear,,,2884,1,2025-03-02,,PSA,,
643345,Wigglytuff #16,Pokemon Jungle,2235,Graded 6,Normal wear,,,3053,1,2025-03-02,,PSA,,
